product_id,product_name,category,price,rejection_reason,rejection_timestamp
PROD2406,Premium,Bakery,197.03,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2407,Classic,Produce,163.33,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2408,Standard,Frozen,355.82,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2409,Deluxe,Snacks,1038.51,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2410,Spicy,Frozen,371.26,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2411,Light,Dairy,153.88,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2412,Mild,Canned,798.81,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2413,Gourmet,Snacks,345.96,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2414,Original,Beverages,441.78,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2415,Fresh,Dairy,638.96,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2416,Premium,Bakery,245.21,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2417,Essential,Canned,609.66,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2418,Spicy,Bakery,368.95,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2419,Natural,Canned,760.26,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2420,Essential,Beverages,794.53,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2421,Light,Beverages,862.07,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2422,Basic,Snacks,613.29,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2423,Sweet,Dairy,265.02,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2424,Fresh,Dairy,171.87,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD2425,Deluxe,Meat,683.92,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
