store_id,store_name,location,manager,rejection_reason,rejection_timestamp
STORE918,Ashland Store,East Arlington,Edward Campbell,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE919,Jackson Store,East Clinton,Mary Johnson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE920,Dover Store,West Newport,Barbara Anderson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE921,Manchester Store,West Madison,Carol Wright,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE922,Auburn Store,East Marion,Elizabeth Martinez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE923,Manchester Store,East Milton,Mark Hall,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE924,Manchester Store,West Kingstontown,Andrew Scott,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE925,Lancaster Store,East Manchester,Michael Miller,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE926,Hudson Store,West Chester,Sharon Green,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE927,Hudson Store,West Auburn,Lisa Edwards,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE928,Franklin Store,West Richmond,Susan Thomas,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE929,Georgetown Store,East Wayne,Emily Mitchell,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE930,Springfield Store,East Greenwoodtown,Donna Hernandez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE931,Auburn Store,East Clinton,Christopher Garcia,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE932,Fairview Store,East Waynetown,Sharon Green,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE933,Hudson Store,East Oxford,Emily Mitchell,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
STORE934,Manchester Store,West Washingtontown,Ronald Evans,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE513' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE513', 'store_name': 'Clinton Store', 'location': 'East Richmond', 'manager': 'Daniel Robinson'}, {'store_id': 'STORE514', 'store_name': 'Riverside Store', 'location': 'East Burlington', 'manager': 'James Smith'}, {'store_id': 'STORE515', 'store_name': 'Burlington Store', 'location': 'West Jacksontown', 'manager': 'Kimberly Roberts'}, {'store_id': 'STORE516', 'store_name': 'Clayton Store', 'location': 'East Fairview', 'manager': 'Betty Lewis'}, {'store_id': 'STORE517', 'store_name': 'Greenwood Store', 'location': 'East Salem', 'manager': 'Kevin Carter'}, {'store_id': 'STORE518', 'store_name': 'Dover Store', 'location': 'East Burlington', 'manager': 'Helen Walker'}, {'store_id': 'STORE519', 'store_name': 'Georgetown Store', 'location': 'East Franklin', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE520', 'store_name': 'Burlington Store', 'location': 'East Waynetown', 'manager': 'Jennifer Garcia'}  ... displaying 10 of 380 total bound parameter sets ...  {'store_id': 'STORE998', 'store_name': 'Richmond Store', 'location': 'West Marion', 'manager': 'Steven King'}, {'store_id': 'STORE999', 'store_name': 'Troy Store', 'location': 'East Hudson', 'manager': 'Matthew Rodriguez'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:42:38.977835
