store_id,store_name,location,manager,rejection_reason,rejection_timestamp
STORE1580,Clinton Store,West Riverside,Michael Miller,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1581,Jackson Store,East Springfieldtown,Sarah Martin,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1582,Newport Store,West Madison,Jennifer Garcia,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1583,Kingston Store,East Fairviewtown,Sarah Martin,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1584,Fairview Store,East Troytown,Betty Lewis,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1585,Richmond Store,East Riverside,Linda Davis,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1586,Hudson Store,East Waynetown,Daniel Robinson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1587,Madison Store,East Washington,Sandra Allen,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1588,Lancaster Store,West Troy,Nancy Martinez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1589,Chester Store,West Chestertown,Sarah Martin,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1590,Hudson Store,West Ashland,Daniel Robinson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1591,Washington Store,East Georgetowntown,Barbara Anderson,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1592,Chester Store,East Fairview,Christopher Garcia,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1593,Clayton Store,East Springfieldtown,Ronald Evans,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1594,Troy Store,East Troy,Sarah Martin,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1595,Manchester Store,West Fairview,Paul Lopez,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
STORE1596,Madison Store,East Manchester,Anthony Lee,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'STORE1090' for key 'dimstore.store_id'"")
[SQL: INSERT INTO dimstore (store_id, store_name, location, manager) VALUES (%(store_id)s, %(store_name)s, %(location)s, %(manager)s)]
[parameters: [{'store_id': 'STORE1090', 'store_name': 'Oxford Store', 'location': 'East Greenwood', 'manager': 'Jennifer Garcia'}, {'store_id': 'STORE1091', 'store_name': 'Salem Store', 'location': 'East Newport', 'manager': 'George Turner'}, {'store_id': 'STORE1092', 'store_name': 'Chester Store', 'location': 'West Fairview', 'manager': 'Richard Taylor'}, {'store_id': 'STORE1093', 'store_name': 'Manchester Store', 'location': 'East Jackson', 'manager': 'Anthony Lee'}, {'store_id': 'STORE1094', 'store_name': 'Franklin Store', 'location': 'West Washington', 'manager': 'Christopher Garcia'}, {'store_id': 'STORE1095', 'store_name': 'Fairview Store', 'location': 'East Bristol', 'manager': 'Lisa Edwards'}, {'store_id': 'STORE1096', 'store_name': 'Milton Store', 'location': 'West Marion', 'manager': 'Dorothy Parker'}, {'store_id': 'STORE1097', 'store_name': 'Burlington Store', 'location': 'West Richmond', 'manager': 'John Jones'}  ... displaying 10 of 534 total bound parameter sets ...  {'store_id': 'STORE1622', 'store_name': 'Franklin Store', 'location': 'East Arlingtontown', 'manager': 'John Jones'}, {'store_id': 'STORE1623', 'store_name': 'Clayton Store', 'location': 'West Franklin', 'manager': 'Carol Wright'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:56.650964
