product_id,product_name,category,price,rejection_reason,rejection_timestamp
PROD2553,Standard,Produce,95.35,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2554,Deluxe,Snacks,782.52,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2555,Crispy,Produce,595.24,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2556,Classic,Beverages,958.37,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2557,Ultra,Snacks,1040.26,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2558,Modern,Bakery,152.09,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2559,Advanced,Bakery,267.7,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2560,Supreme,Meat,629.55,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2561,Special,Bakery,503.32,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2562,Creamy,Beverages,617.7,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2563,Pure,Frozen,985.31,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2564,Rich,Dairy,313.39,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2565,Sweet,Snacks,577.88,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2566,Traditional,Bakery,205.28,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2567,Premium,Beverages,521.56,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2568,Rich,Dairy,659.35,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2569,Gourmet,Bakery,608.63,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2570,Premium,Frozen,522.73,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2571,Advanced,Dairy,177.85,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2572,Basic,Frozen,651.23,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
